-50.0537	28.4789
-48.9416	35.729
-47.8126	37.479
-46.6836	37.479
-45.5546	39.479
-44.4256	41.979
-43.2966	44.729
-42.1676	47.979
-41.0387	48.479
-39.9097	49.729
-38.7807	53.729
-37.6517	57.729
-36.5227	60.979
-35.4106	63.979
-34.2816	66.729
-33.1526	69.229
-32.0236	67.979
-30.8946	71.979
-29.7657	80.229
-28.6367	83.729
-27.5245	80.479
-26.3956	78.479
-25.2666	81.729
-24.1376	87.729
-23.0086	87.979
-21.8965	85.729
-20.7675	82.979
-19.6385	84.979
-18.5095	86.979
-17.3974	90.229
-16.2684	88.979
-15.1394	86.729
-14.0273	80.979
-12.8983	79.229
-11.7693	81.979
-10.6572	86.479
-9.52818	99.479
-8.39919	128.979
-7.28706	165.229
-6.15807	242.729
-5.04594	532.229
-3.91695	1722.98
-2.78797	7960.48
-1.67583	12919
-0.54685	12919
0.565285	12919
1.69427	12919
2.8064	12372.2
3.93539	2164.48
5.04752	770.229
6.17651	357.979
7.28864	202.479
8.41763	140.479
9.52976	107.979
10.6419	88.729
11.7709	73.479
12.883	64.979
14.012	56.979
15.1241	51.229
16.2363	46.229
17.3653	42.229
18.4774	38.979
19.6064	37.229
20.7185	34.729
21.8306	32.979
22.9596	32.729
24.0718	31.9789
25.1839	30.9789
26.296	29.7289
27.425	28.9789
28.5372	28.4789
29.6493	27.4789
30.7614	26.9789
